,RegionName,1_month_Change,1_quarter_change,1_year_change
23349,65466.0,56.207591784111735,65.11306621242974,87.15954708366984
23350,12176.0,-5.803537431918152,-6.942573610597036,-9.03319126352175
23351,63663.0,89.42776164960699,103.27911178268933,138.2632394486653
23352,4630.0,23.615111565452256,26.256596799536823,34.33607272059468
23353,43321.0,39.09963791310599,45.04105692275259,60.06474287602713
23354,88317.0,0.8409079950913104,1.2219219246898803,1.4169186438722663
23355,67762.0,71.03977423209538,81.59766133415907,109.21752969197533
23356,67572.0,155.3452726414032,179.0491940822856,239.06175635022828
23357,67751.0,113.87633266303011,131.11159266667283,175.7958198094502
23358,67625.0,184.46757229627167,212.35285817474318,284.01168119887603
23359,76005.0,-27.61204788019934,-31.79798767766387,-43.110025166010935
23360,57580.0,30.089034144385597,34.66448496010176,46.160343514714164
23361,4942.0,45.20995254382485,51.83440892682044,69.19651382435801
23362,60603.0,7.549830831799226,7.842997138024289,9.558883695582463
23363,48760.0,209.4570017858035,238.9033714839268,317.8185108359154
23364,71483.0,177.87098227605648,203.3339602523581,268.14487561845976
23365,57042.0,15.084677541956518,17.31253533996083,23.372590220168547
23366,69337.0,39.08778835263033,45.087849610998106,59.999333674123726
23367,70554.0,164.14821387644403,188.18557600917947,249.64279016087926
23368,53061.0,17.804524079223324,21.026648211959003,28.138374547014
23369,31543.0,91.52964565482515,104.93841840653488,139.9304371320896
23370,71001.0,134.82408329516468,155.076825575576,208.046445061459
23371,35034.0,52.05894404661759,59.74081531643241,79.7870944915594
23372,29918.0,116.15427163098195,133.67200319710744,179.90630544932318
23373,35586.0,99.96870448939096,115.10144392586609,153.31236477871835
23374,72342.0,310.1604951245606,357.04209229337147,476.68651674733917
23375,99357.0,-12.37866146578325,-14.461337098731622,-19.534792210236876
23376,70543.0,46.60768571366275,53.341024571924315,70.57403517278064
23377,71744.0,116.13908483110919,133.659441140608,178.88396894893992
23378,71433.0,100.37226152305436,115.40504684261712,153.52533097943567
23379,70515.0,104.16358043997754,119.32165032600983,158.67226857596538
23380,29125.0,110.34285581507173,127.33753341393754,170.9346087920413
23381,71245.0,85.07386454786818,98.02050314325312,130.35370411298038
23382,36033.0,131.26350604054338,150.93901216592857,201.35105093154704
23383,35576.0,85.74846386642825,98.8418594613643,131.53072207917552
23384,70357.0,199.50174765725507,229.23104729470091,303.9121848383984
23385,28453.0,67.2355647597692,77.34294337222927,103.41438619289292
23386,71430.0,59.60309468315974,68.74319140410756,90.44014818337952
23387,57325.0,25.852046761852325,29.963838929500042,39.956868318706256
23388,40734.0,71.43747144759176,82.554673323318,110.35821017912741
23389,71268.0,79.90766235236202,91.6833516439295,122.26971909067099
23390,35089.0,82.79418526328158,94.94405517951292,126.9205837999577
23391,36035.0,71.30869615469341,81.58526184443639,108.7900309033232
23392,36474.0,64.81126725640296,74.39871519480143,99.84062136723156
23393,40935.0,121.71942660144995,140.3850018748473,188.2412582945595
23394,29856.0,163.01471059452936,187.3284085228752,250.63119795003695
23395,36047.0,59.21255265145269,67.77221107839719,90.30374684392086
23396,24256.0,142.99234962418,165.19153610739608,221.79963694368988
23397,71222.0,139.59453511287288,160.63586605397882,213.5835523335772
23398,38601.0,31.321909303051928,35.88907791073144,47.866115471348046
23399,71770.0,139.4672482168511,160.34280828354517,214.71320835966893
23400,36742.0,30.784791057109743,34.95432526402577,45.75680565630072
23401,70071.0,59.64407657521363,68.81743632167857,91.83671018557884
23402,62442.0,126.11047392320089,145.57883334340968,193.03582005363825
23403,70630.0,55.30487653265298,63.263269629232816,83.31558935177175
23404,71275.0,69.12358850308502,79.56232766589733,106.3648985714375
23405,31018.0,126.61891069710119,145.18311516235394,193.66858659527549
23406,49968.0,122.10990643303029,141.07284502136272,189.62705147520896
23407,28508.0,31.83232349506355,36.52537227351293,48.99126288575917
23408,70532.0,136.43459924583814,156.66194269025547,209.06672816012167
23409,36453.0,63.47763177444092,72.81026943482618,96.80473409970884
23410,36028.0,57.38452896137804,65.8324035369415,88.10674647185212
23411,35593.0,53.672292078807644,61.677737063249765,82.1990761502557
23412,35136.0,32.15011834905026,36.7170896286835,48.70330058210896
23413,17101.0,34.773976350325434,40.072052184490154,53.11668544599966
23414,28538.0,51.27454404922723,58.89696455263693,78.91568042098898
23415,33514.0,4.528163215840821,4.880777826069632,6.0840735372634605
23416,36069.0,47.67205385312643,54.8607600867397,73.3481679992137
23417,52401.0,113.44589116441549,130.5415811749676,174.01962384496494
23418,58270.0,63.83771200304633,73.80801943874756,99.44290668453574
23419,49089.0,61.24383616951036,69.81246830077365,92.4918146352548
23420,23083.0,2.3996028265749696,2.8099616477108396,4.439676801597736
23421,36758.0,82.23006696660823,94.85632589361848,127.04024758622111
23422,41080.0,13.226215030252702,14.980759126780963,19.77604355449278
23423,57231.0,17.58831729349898,20.46166298682746,26.72117767493953
23424,38673.0,-7.407059777312504,-8.399516424065952,-10.786702518493762
23425,36036.0,64.72752077798343,74.28040290962423,99.55343079649734
23426,29051.0,61.75503635944285,71.22119890893197,95.95969130288103
23427,39846.0,135.68476785127154,155.67107839640946,208.6897941291467
23428,71438.0,67.56258718106271,77.53279129655019,102.62452506900554
23429,35574.0,92.18841118626784,105.94001684594689,141.14088893823748
23430,65789.0,18.567923511256033,21.494695288051084,28.899322569140157
23431,71325.0,138.796871931054,159.88227679703655,212.95363070251793
23432,63876.0,182.74524625255486,210.5081759671973,282.12101767944296
23433,48806.0,52.38550357658863,60.54728084788394,80.58944693042855
23434,30413.0,79.54203232801889,90.787842767868,120.8918753170836
23435,29911.0,71.49261850265373,82.36461019372656,111.30891685591354
23436,29104.0,121.3168391662701,139.8914747156681,186.5841850122886
23437,63537.0,85.5773758397222,98.81972133282336,132.32368986911348
23438,36475.0,65.43083488433393,75.45862671015232,101.21041677645094
23439,80737.0,50.92156554011232,58.663796037443085,78.50093620963756
23440,58552.0,94.37029945343728,109.54699851614484,147.41997174188865
23441,36316.0,30.376297277292338,34.72757914499126,45.80590522565201
23442,35461.0,70.59456594458426,80.56540727733629,107.50378873715934
23443,48607.0,410.745733456138,473.8233248772333,632.529154310178
23444,58356.0,138.2671316016328,159.41215429245486,213.5361728580417
23445,5462.0,-20.062397967852277,-23.104095661701912,-31.07026708527632
23446,29916.0,26.224548277749776,30.19441912520747,40.2408819596095
23447,57362.0,29.618973437780575,33.90367293730226,44.347526515443874
23448,71424.0,46.35101398418452,53.27500349622846,70.75692023041374
23449,65567.0,25.366089536762193,29.185384572285127,40.1129851565083
23450,36046.0,77.60309909972104,89.06768898695978,118.90273530095362
23451,36785.0,89.7188784059679,103.16490902751657,137.2327883101783
23452,58053.0,125.36303764201257,144.7418275823429,194.49514688666176
23453,61327.0,30.239948850747727,34.72005212547699,45.759986321667135
23454,31060.0,83.64160411326485,96.19709325765693,128.3558107072447
23455,51443.0,27.721517145317446,31.748344903056747,43.041618124529265
23456,99115.0,6.329460659465573,6.99075355131884,9.279510188592177
23457,61259.0,9.145227377399422,10.846963140760272,13.24660916626873
23458,70031.0,31.6038500766053,36.14443954906469,47.114982587446335
23459,62422.0,86.30227353867441,99.76168548649746,133.53820934133407
23460,63091.0,7.79219784660914,9.00434872496282,12.284763891093085
23461,52777.0,46.063973746462224,52.7026365193486,69.57946359377716
23462,62539.0,88.82410329636708,102.45171523630256,136.30611175267177
23463,49947.0,26.11114319876323,30.391062902592722,41.26780290335379
23464,28343.0,144.83111557571223,166.05869993548424,220.9169886657627
23465,36032.0,100.23275966790668,115.15594817022702,153.47233012825018
23466,57248.0,-7.97232671661823,-8.933776071353025,-12.084878766823104
23467,65773.0,25.431703758826664,29.139099567040873,39.56030394223282
23468,36042.0,75.23493932654709,86.373282940422,115.32223819250703
23469,39776.0,64.08909147017232,73.89545855027734,98.82897700194646
23470,36318.0,43.90309755235612,50.341725596090185,66.50567035537036
23471,36456.0,102.12713293456179,117.44242679641545,157.23723168401642
23472,24226.0,165.11972870252885,190.68131926063316,256.34895803829426
23473,63629.0,44.85307238657732,51.59089116851328,69.74500303017948
23474,23156.0,7.0578022195939925,8.457522464060972,12.32065771668555
23475,48749.0,62.16775616302577,71.87299407541532,96.68479195574271
23476,31094.0,75.73416276646167,86.54607165453882,115.83959981835038
23477,31042.0,108.14241955305647,124.73675609915625,166.26099436259767
23478,64788.0,15.806996538891653,18.35881113071388,24.71256898423825
23479,61330.0,59.68271224979025,68.83767351354395,91.48048563169836
23480,62974.0,73.59184359298534,84.81888527428339,112.71034489411171
23481,99119.0,-8.056614752609528,-9.543489021668078,-12.646460857477269
23482,64739.0,-3.224590294346079,-3.6887821844517257,-4.605579025421329
23483,71366.0,66.11617217533166,75.2953080444715,100.33117920881904
23484,98613.0,-13.736757649323502,-16.06164155717599,-21.528881234245663
23485,17978.0,27.356948390985195,31.536517775528697,42.2361584971655
23486,36034.0,91.37363166386503,104.88695853009848,140.01448625419616
23487,97021.0,-14.041120594758006,-16.54195850033109,-21.673348798795462
23488,65462.0,38.812761784542865,44.80873714130186,60.759506454299895
23489,57075.0,-23.553004970476724,-27.290526693470333,-36.28713310671079
23490,65637.0,19.005972556035026,21.487587033176307,28.592358067480596
23491,30148.0,-14.811653677296935,-17.124089770422415,-22.31017570134211
23492,56260.0,2.5164099167318708,2.9790259155633385,3.716029489469814
23493,56653.0,49.90818495571766,56.953041585809345,76.98419592957568
23494,36346.0,39.91401925865724,45.5475180486948,61.07265967430208
23495,63440.0,22.553637771834698,26.248885734171136,35.18745943059702
23496,5682.0,-11.461065260074868,-14.270355377813315,-20.322079096838035
23497,58761.0,71.57521458944562,82.10942686382671,108.8418376590931
23498,65762.0,24.752939584020737,28.074010347548295,36.97749261922714
23499,65790.0,15.04669424665213,17.303725265870856,23.117610977608958
23500,64740.0,30.94157194834902,35.801869384188734,48.18564007349876
23501,49969.0,-2.0220919165242437,-1.9527119874679049,-2.1796397714600513
23502,71070.0,105.17430873902518,121.0012906244046,162.09301802989197
23503,60918.0,83.53905794447732,95.98531687316292,128.65763267586013
23504,58740.0,30.54748722140828,34.90698520641647,46.3602569056569
23505,82839.0,-16.889316181363572,-19.646958130580735,-26.055237004922432
23506,43524.0,51.59442831369759,59.512061796121856,79.55053177233182
23507,16935.0,19.73801522170604,22.49998086865056,29.93300213271536
23508,30823.0,82.73046171515816,94.90561593188447,127.54025872389967
23509,36765.0,92.16021895904461,105.86017152668052,140.3241495355821
23510,61814.0,58.67713369555228,67.68488950978981,89.1652187989764
23511,57017.0,-7.960518397391354,-9.090437992633003,-12.337305469382962
23512,48856.0,70.10982626498532,81.01094482056006,108.38840583657066
23513,64481.0,114.66225423276907,132.22640451464818,178.01858278165633
23514,27965.0,-7.4352691610500266,-8.296534166471941,-10.119760215891196
23515,31035.0,129.6396888678892,148.94338965549576,198.08116133511447
23516,62032.0,101.85017524678749,117.34335005566886,155.49794430732973
23517,65662.0,18.39343336992014,21.07949955637538,29.310003108006764
23518,35571.0,49.937605864801796,57.49274928343027,76.10856010576809
23519,50680.0,56.15583412722943,64.82620856172859,86.67700114051938
23520,60951.0,52.8327395576247,60.84156142258265,80.96370595890718
23521,58274.0,30.631255696487177,35.32783284398576,47.87356274515011
23522,40949.0,92.51693352956262,106.67318112622434,142.40601109124262
23523,36749.0,73.29862470124691,84.02505870638642,112.40373805946169
23524,4987.0,16.695565286294464,19.12725046615956,25.93308434035573
23525,65609.0,21.641996648007204,24.823445002780584,33.01920121794753
23526,65323.0,25.92824842598289,30.320545212950982,40.832203860865405
23527,61349.0,83.7730672812055,96.31808108623507,127.6203607281112
23528,51364.0,47.274308203702354,54.509844162826184,73.17638212427545
23529,83554.0,-22.932241241690438,-26.579717510964496,-35.84444884746501
23530,62836.0,85.82548200163032,98.65263497529247,130.18491010517718
23531,54137.0,-4.618111386185828,-4.929620645898619,-6.184128395130127
23532,16942.0,53.00697624590307,60.772465978863465,80.99428004945716
23533,62883.0,63.447992795835454,73.96625562784936,96.4206177925223
23534,63436.0,34.71256269012192,40.16153958020694,53.67298070933992
23535,48765.0,48.543923937210074,56.3226425209502,76.04873085080506
23536,36751.0,162.15475548939878,186.46659032835294,248.36487088895473
23537,4922.0,9.57259675276546,11.149379398103264,14.688646246020092
23538,54756.0,20.0640414142414,23.311742512688557,31.12596474092913
23539,27923.0,-15.44584359114594,-17.690367517614675,-23.27734235279818
23540,50557.0,75.73181432432138,86.96493689882905,115.34972874328294
23541,36761.0,78.66588280689732,90.513895242582,120.87569867604597
23542,64632.0,57.924967977860454,67.12809611884586,90.35078422474467
23543,51338.0,60.81968751293361,69.83564708313058,92.63065832857932
23544,31077.0,70.46635432143404,80.83158396939946,108.3012563472876
23545,52236.0,-2.0637803832352066,-2.3170143394259126,-3.2016571281958077
23546,40915.0,63.14523868949839,72.81388512227774,97.14677111432009
23547,35552.0,80.38197353699837,92.76246130477114,123.642205877463
23548,16932.0,16.729830411072708,18.971513991522638,24.84716015637237
23549,51436.0,21.537386779839583,24.57986302548635,32.90801139169077
23550,53554.0,32.889965745027624,37.987694887028105,49.87791676430123
23551,5742.0,-11.452502410835947,-13.84836290799792,-18.787723701395088
23552,10596.0,-20.707393411737048,-23.065832359668196,-31.865956194715647
23553,57373.0,-1.362416849837421,-1.6964000800432582,-2.6650160547481847
23554,99153.0,18.388150455702934,20.9106872208963,28.3133516477068
23555,27917.0,-3.892760265404732,-4.316861592922236,-5.065710797380667
23556,73063.0,5.57627370235794,6.270340399164599,7.9042321777070725
23557,61414.0,124.37932597011294,143.58947951106296,190.42515782699536
23558,36052.0,-21.16082268470144,-24.740174160753558,-33.29809646521699
23559,42024.0,121.12609725222804,139.17751274194478,187.05551194843696
23560,50150.0,68.56664786593271,78.8796386451588,106.03563483359441
23561,70762.0,0.7842021370695997,0.68540831569613,0.059488876974626514
23562,31518.0,33.4255705108727,38.14731769306172,51.23663830532219
23563,51355.0,-26.597596114986363,-30.67553038739913,-41.22845759117696
23564,36483.0,63.21478925904823,72.59444755867891,97.12954529947622
23565,5654.0,4.72876187808468,5.3856826032496254,6.830707782775328
23566,50532.0,40.254884333000795,46.17565164886124,61.03971025021084
23567,88042.0,25.531850179867092,29.7310981076313,40.05287365608097
23568,62933.0,60.10921771209611,69.20405872405763,91.8972557305154
23569,78004.0,-32.18593955085705,-37.04615867442207,-50.026345647718564
23570,62905.0,75.74148873292985,86.79777932895526,114.1245596480916
23571,58218.0,21.850016964147553,25.401296405014406,33.722298656349494
23572,83549.0,-4.994443238974727,-5.751471001814928,-8.145027578432451
23573,60968.0,87.57545096592153,100.63162428830015,134.01929573937886
23574,54563.0,10.891373751783018,12.36908016368569,17.06802803193452
23575,54550.0,115.17893445982675,131.77382993248312,175.26664987122365
23576,40820.0,176.4806894762553,203.21802919964227,272.21031516298297
23577,52635.0,33.036551070522016,37.98259862674562,50.92629844902341
23578,16921.0,39.745841729596016,45.53137047488271,60.666752686142814
23579,48807.0,57.14617158749025,65.96012424243317,87.91837552718306
23580,50516.0,48.894182516885536,56.20414959425559,74.50447679410246
23581,50524.0,18.438978941677952,21.249595530125813,27.853307168678317
23582,60917.0,27.3518584096715,31.661814656945754,41.31609596060988
23583,99125.0,20.64203557454363,23.640594179587985,32.39881504223428
23584,17760.0,115.0987104764037,132.7858235189704,176.6605528573322
23585,40077.0,-1.001018060557668,-1.2462262357745082,-1.7732280082764758
23586,54530.0,75.54963880699022,86.48772680962112,113.60985620291211
23587,50569.0,88.44499617872104,101.69300737688995,134.73620720750424
23588,97867.0,8.889901873644785,10.218711402540368,13.865491908226993
23589,8511.0,-17.832289469886913,-20.3169929489038,-26.928353977568243
23590,52251.0,56.648399617267174,65.28907938229096,87.38392213968464
23591,62051.0,106.98397785502287,122.85207919999425,162.82584959577028
23592,43548.0,46.656624822441245,53.89239626952414,72.22596404121822
23593,40903.0,114.50624465936397,132.0925546506745,176.65127812051898
23594,51530.0,17.509094708426108,20.868335080435507,28.27796575517249
23595,58531.0,-3.0861198353940886,-3.843177625994406,-4.999751713976322
23596,83271.0,2.5458398550519754,2.9991247929012803,3.553682778099311
23597,56051.0,144.49991221487574,166.31946197475386,224.40700738785003
23598,52580.0,66.03438519452897,76.32138980250625,101.58784251609953
23599,71959.0,77.55342972415093,89.090735333201,119.36171449663237
23600,52325.0,-2.9822091148074237,-3.198472307409926,-4.33620643490224
23601,5253.0,-24.170004573571244,-28.119672288644686,-37.94356046580844
23602,43535.0,43.294853047777714,49.89146979410742,66.91907759604821
23603,65760.0,28.50702666023907,32.62306978288825,43.625163566938674
23604,61811.0,79.56599721741422,91.56489032365529,120.39270590724352
23605,82836.0,-20.254434791435838,-23.389796880186214,-31.39898175735992
23606,62019.0,104.16548499398418,120.12832695841205,159.66067918957918
23607,83115.0,-24.036961736452003,-27.8672356842442,-37.14481137320524
23608,50609.0,33.01386190303789,38.30797986799596,51.50249776557461
23609,51565.0,13.11957209556424,15.663306266338992,21.140972407678355
23610,5775.0,1.8915847309306628,1.9502198104140192,2.4743778832081067
23611,64752.0,29.321608383821406,33.676168412991686,46.08240492169388
23612,51446.0,66.55580465016394,77.57546791372927,104.6037940481265
23613,50523.0,61.41617097630637,70.59226229405601,93.4769487402164
23614,82835.0,-27.720059773786293,-31.75639405470459,-42.18625408803504
23615,57759.0,-31.595539876502247,-36.29708296121916,-48.69436015481062
23616,57016.0,-11.240428522085734,-13.066037802748056,-17.298012698230455
23617,62538.0,98.16413527266404,113.34270241687022,150.25657017182252
23618,62536.0,8.814246495637645,9.985119016726314,13.011722209457224
23619,64780.0,17.353363419263008,20.093530003196268,27.557428876530015
23620,98602.0,-9.33916996659602,-10.632390447484578,-14.221612096354434
23621,87942.0,59.46556968363959,68.1704857340264,89.94972435029196
23622,50642.0,32.964465800077576,37.96824888749067,50.510090227967886
23623,50457.0,139.8710430524972,160.51285794123422,213.45762932543613
23624,95232.0,-3.7507321896513495,-4.835710278434359,-7.112569253354248
23625,50544.0,72.041602747002,82.8803550070056,110.07522593412092
23626,50518.0,33.87648496133087,38.95693605468138,51.15201201744691
23627,40923.0,80.76182481289287,93.29594370805502,124.29610806406085
23628,51463.0,20.91165122416844,24.00461968559619,32.23221648254786
23629,45671.0,122.86805721623742,141.77507967246555,191.34227144977132
23630,16943.0,38.44839625149154,43.99283384766389,58.71068012791215
23631,5069.0,9.59659348797482,11.030368192051755,14.624629833424017
23632,36013.0,-14.235274503562506,-16.99129234566583,-23.133525960494524
23633,66544.0,62.75879737395702,72.59463958636182,98.2465491559662
23634,40943.0,68.12299385945381,78.72575391359507,105.54575243941336
23635,51527.0,26.13801633685795,30.55403160716324,41.076797796126165
23636,52567.0,33.558848177050585,38.57429558275576,51.17690215980499
23637,98535.0,10.07083581801845,11.440849305470188,15.007108974127076
23638,17030.0,33.44037071199745,38.414231780890226,50.97369151454586
23639,50566.0,41.28003920164436,47.53273837174776,62.822861003454456
23640,73841.0,203.72715776332768,234.68817593148876,313.2142948821205
23641,27956.0,-12.897532634420847,-14.847235733561996,-19.33364396001556
23642,61449.0,206.888404884619,237.74709402506423,314.2350057044174
23643,57522.0,48.41061173714562,55.84161917237255,75.69734138554843
23644,95637.0,-30.545679312649956,-35.382418872436254,-47.742378858001565
23645,50594.0,64.09919583282586,73.11469125227696,96.33741428466153
23646,40010.0,-21.570131279875195,-24.93613445581579,-33.71912350440136
23647,83809.0,-34.445964422332196,-39.9384307966749,-53.72652550413382
23648,54927.0,-3.1482638771751064,-2.9848959580142163,-3.7528216831259713
23649,82922.0,-36.97938880816415,-42.511778730770864,-56.89538269717262
23650,24442.0,-4.536788601399016,-5.176547265257633,-5.978291059079393
23651,87931.0,51.410391614858675,59.07161313275878,78.67572706645797
23652,83825.0,-36.149304335272426,-41.69564542173442,-56.34646720393948
23653,83841.0,-33.03640221053128,-38.194095667206355,-51.14772451454301
23654,83848.0,-34.565288020604044,-40.14483487407895,-54.045840617689706
23655,49971.0,182.21811315761812,210.38078091322285,283.2101881153562
23656,46957.0,105.24770293237906,121.57296589398231,162.57147454464973
23657,64743.0,34.73225492463907,40.06734111001001,52.82720976230378
23658,83840.0,-17.93702964782787,-20.95770964585355,-28.95420305632997
23659,98943.0,-13.391738999077248,-15.668893020164823,-21.08081429019327
23660,45866.0,65.164492540563,75.28859105235078,100.61756563387651
23661,95955.0,2.6144764872452098,2.509544498116616,3.0623598666878604
23662,82833.0,-36.27400524761439,-42.03455094539096,-56.359529728475174
23663,40355.0,36.413817528015464,42.320957032715384,56.922199895768536
23664,81141.0,49.47961538342896,56.3107242125594,74.37596097046948
23665,82842.0,-21.311433676307818,-24.484291328245543,-32.6708139360683
23666,4109.0,-38.17021310700586,-44.05916800235365,-59.293850468967385
23667,44049.0,76.61323603264199,88.36062463923889,118.33127867251828
23668,34661.0,59.45269022318399,68.81002161178878,91.4111239977176
23669,52326.0,69.14377004228766,79.46892747078482,106.25399556382364
23670,45310.0,36.70485727841643,42.34314614079241,56.909406141139236
23671,17080.0,55.100657885798995,63.52086684879312,84.84316750117165
23672,95653.0,-11.58515346505578,-13.462346395280404,-18.714190992083825
23673,6442.0,-23.132837334431137,-26.7579455467595,-35.817126895953336
23674,66023.0,28.80919154789032,33.45081040932428,45.24222424024404
23675,66041.0,25.89076195164805,30.07050389768094,40.52224193985307
23676,69141.0,63.99734092676559,73.52485759257827,97.69464334040377
23677,16430.0,38.94121708464498,45.18381071163929,60.777451639603576
23678,57225.0,44.12899360299116,51.15100475606802,68.57125640553639
23679,83852.0,-20.099910686775146,-23.876614143103502,-33.80689485283826
23680,67842.0,60.48667109501725,69.51138721298834,92.99564471321509
23681,46379.0,114.57581318015619,132.474736592141,177.10207167650788
23682,88352.0,51.0482446231104,58.75258503173885,79.24169102475167
23683,63834.0,138.75562649155808,160.20463007635504,212.5446075936283
23684,83228.0,-19.962833195820203,-22.882338936637932,-30.733946173652264
23685,68654.0,59.1248203568523,68.30149625167468,91.48621733063266
23686,83237.0,-15.673515095650341,-18.002438593130748,-24.284223667803886
23687,40953.0,77.91152252458109,90.20728525014805,121.11422580398083
23688,75072.0,-27.06332665475751,-31.17058678095305,-42.466096174825026
23689,17842.0,26.05127125472595,30.00676498741438,39.376945660965234
23690,78355.0,237.47848614011158,272.9772458493832,365.8678576660253
23691,29653.0,95.36341528120778,109.65307740399604,146.24899751967158
23692,62439.0,158.95103570495596,183.5450644262135,246.24893023733014
23693,75851.0,16.87113361713303,19.48840085772366,25.93873346727992
23694,39422.0,79.43931067544202,91.68049996343969,121.97518121319716
23695,27563.0,63.06611223725976,71.73431954151398,95.77132064699893
23696,83210.0,13.765620732575917,15.79189670907122,20.677429234804936
23697,88230.0,95.01520516376239,109.78712564005896,148.32417760267052
23698,16239.0,115.9448791809127,133.69329160315772,179.50815063207742
23699,27839.0,159.47022030188765,182.67481366237075,244.2112395494311
23700,28338.0,78.55199641419632,90.01166267796319,121.01057577280613
23701,63556.0,173.9209045280589,199.9586791756364,265.9030966356056
23702,39897.0,34.260210257187666,39.475440109099345,53.0104615805087
23703,31716.0,56.1275909605381,64.75333289802931,87.38122526029758
23704,17853.0,22.29317271761215,25.77199728492925,34.07007061158587
23705,62272.0,143.3624622445923,165.75300522873042,220.03051718403697
23706,75705.0,26.553545476618854,30.47547180085493,39.69265134856867
23707,71260.0,125.92213208797017,144.9372214518941,193.80320715389905
23708,63736.0,37.53040608888182,43.086640527723986,57.43563171764172
23709,16434.0,58.9725011438179,67.27977314430935,89.47660808273504
23710,41635.0,168.5472495713238,194.19929129517197,260.0391912044788
23711,65281.0,55.80572897004334,64.57466634312459,85.4397554467984
23712,87522.0,1.6056220028506887,1.5787656553602862,0.8260513217414197
23713,72444.0,74.15828919547994,85.12262905440609,113.87758653680554
23714,29593.0,148.82128827271234,170.14839871302692,227.1615467010643
23715,15722.0,99.47327948275388,114.292119680223,151.8241639147726
23716,16664.0,13.573608363060663,15.614097778094777,20.493630613244676
23717,39338.0,89.84130661462143,103.48565041532463,137.9097568582367
23718,65647.0,31.32186185767009,36.40084248759044,49.285503325664486
23719,29101.0,77.39601566832772,88.65372154329636,117.83653436061846
23720,38769.0,146.92676854814096,169.8328184114088,225.98406843545052
23721,27844.0,231.42455342755562,265.82914337508777,355.6886391784674
23722,38873.0,76.50910791748397,88.15615100563886,117.37418287852537
23723,40107.0,20.343734296605266,23.533039927561767,31.47884210231062
23724,39480.0,53.196709509632356,61.00404175602739,80.84588730517542
23725,58249.0,57.922687839658266,66.72086060114022,89.43877034034254
23726,70083.0,64.11994052722984,73.14326850315736,97.20992702764127
23727,75558.0,8.752073013470628,10.150689200521304,12.555337753366913
23728,28363.0,90.83050360085669,103.92019676645104,139.27555706066371
23729,41649.0,240.34778092172158,276.85155878424723,370.402451623256
23730,96755.0,-31.106978755301064,-36.105020225858745,-48.26944849881827
23731,15535.0,13.454453999737273,15.607907744236442,21.02004006716629
23732,65332.0,15.947670849783911,18.130346987816193,24.19118648412288
23733,29546.0,156.1876552084564,180.14983315949996,241.95200917134716
23734,16639.0,132.51147071568954,151.85936769330857,203.21016683796472
23735,29819.0,152.64237307887066,175.70110410212976,235.06165442013966
23736,57226.0,17.60651832944851,20.69483002951605,27.110397240605863
23737,79083.0,91.25408880860265,105.60650856981991,141.02495697109336
23738,95549.0,-29.994300882508533,-34.84046919152189,-47.36850629115013
23739,18936.0,-8.254985971821265,-9.463672183788711,-13.153545032871445
23740,51241.0,-1.270468696647903,-1.3945420489666502,-1.853869158807851
23741,16650.0,55.47826558906821,64.0935843980932,85.92369710167415
23742,62417.0,196.8377951048497,227.2318226086619,304.1651136179782
23743,26035.0,58.46098607797994,67.42526571435965,90.75221227386582
23744,70040.0,56.5982868816479,63.96558460353862,86.11626189383006
23745,96760.0,-11.629624838928299,-13.671389051018036,-18.338909750471757
23746,52039.0,-11.76257776170948,-13.452757027986806,-18.026348849391947
23747,33865.0,-15.736346127276162,-18.194170471922142,-23.956641638240374
23748,96719.0,-38.62874575082916,-44.87404848741019,-60.177727404291645
23749,41640.0,210.8224153203435,242.6382388084185,324.4009905894395
23750,58220.0,68.69674770731821,79.25652276358117,106.09047099827531
23751,65350.0,24.549213405421295,28.0798960109162,36.905674881790254
23752,71277.0,119.42196422733969,137.46774903885367,183.6501388642351
23753,65590.0,6.597713911347618,7.447692458762444,10.246952514486429
23754,50008.0,89.30949010629958,102.14776924109958,137.09997596692182
23755,67740.0,59.43019138167335,68.586673443233,92.02855926942712
23756,16613.0,59.64549681689869,68.70774205925613,92.44452760328728
23757,45634.0,94.99768942278861,109.65699200635758,146.4020659318234
23758,70528.0,148.53556921853175,169.9125199571074,224.90189569895307
23759,15550.0,34.154617768617406,39.46491583192937,52.5669070259258
23760,95560.0,-9.755280074646322,-11.888929445645086,-16.671403419202285
23761,96783.0,-26.718404234855704,-30.833915148493876,-41.328257988889966
23762,72447.0,82.96743065494422,95.14839058412126,126.26457133254289
23763,17876.0,21.49726292469356,25.0421876999336,33.44237171921415
23764,41655.0,264.9618044052239,304.9855872166151,408.57907507004774
23765,29848.0,152.21330258019103,175.47175210750436,235.9722982535841
23766,64668.0,47.835162540078656,55.22580043993947,74.60124181378058
23767,48472.0,43.21536667915626,49.639058445146304,66.26724355914122
23768,43778.0,35.110235189455814,40.16549676494839,53.61646537259429
23769,79541.0,-14.963150956670518,-17.183722827365926,-23.304648231337076
23770,58228.0,41.729401199156996,48.40675939270641,65.30935061819466
23771,15559.0,20.382571030765487,23.36114188003775,31.242948141159413
23772,62674.0,111.4538379053041,128.31399364331097,169.75748042837802
23773,58718.0,-2.64735078778149,-3.2664994854172464,-4.303159946165064
23774,64784.0,64.45910727521868,73.86012225546318,99.20284185106495
23775,65641.0,5.263378352824821,6.2220998780705985,8.168415453155347
23776,71937.0,60.09492393640037,69.3460935337603,93.16276791697915
